country,city,name,img,building_page-href,date_start,date_end,floors,tags,description
China,Shijiazhuang,Aojia,http://skyscraperpage.com/diagrams/images/78823.gif,http://skyscraperpage.com/cities/?buildingID=102877,null,2003,11,Building Uses - office; ; Structural Types - highrise,
China,Shijiazhuang,Yanzhao Information Building,http://skyscraperpage.com/diagrams/images/78857.gif,http://skyscraperpage.com/cities/?buildingID=102539,null,2008,11,Building Uses - office; ; Structural Types - highrise,
China,Shijiazhuang,Hebei Civil Air Defence Hotel,http://skyscraperpage.com/diagrams/images/76156.gif,http://skyscraperpage.com/cities/?buildingID=102872,null,null,11,Building Uses - hotel; ; Structural Types - highrise,
China,Shijiazhuang,China Post Building,http://skyscraperpage.com/diagrams/images/78930.gif,http://skyscraperpage.com/cities/?buildingID=104959,null,1981,11,Building Uses - office - communication; ; Structural Types - highrise,null
China,Shijiazhuang,Yuxiang Yuan 1,http://skyscraperpage.com/diagrams/images/79044.gif,http://skyscraperpage.com/cities/?buildingID=105092,null,2006,11,Building Uses - residential; ; Structural Types - highrise,null
China,Shijiazhuang,Fuhua Hotel,http://skyscraperpage.com/diagrams/images/76217.gif,http://skyscraperpage.com/cities/?buildingID=102891,1992,2002,12,Building Uses - hotel; ; Structural Types - highrise,
China,Shijiazhuang,Jinghua Hotel,http://skyscraperpage.com/diagrams/images/76253.gif,http://skyscraperpage.com/cities/?buildingID=102890,null,null,12,Building Uses - hotel; ; Structural Types - highrise,
China,Shijiazhuang,Yuxiang Yuan 2,http://skyscraperpage.com/diagrams/images/79045.gif,http://skyscraperpage.com/cities/?buildingID=105081,null,2006,12,Building Uses - residential; ; Structural Types - highrise,null
China,Shijiazhuang,Huaite Building,http://skyscraperpage.com/diagrams/images/78951.gif,http://skyscraperpage.com/cities/?buildingID=102507,null,1999,12,Building Uses - mixed use - hotel - office - retail; ; Structural Types - highrise,null
China,Shijiazhuang,Hebei Science and Technology Tower,http://skyscraperpage.com/diagrams/images/76687.gif,http://skyscraperpage.com/cities/?buildingID=102713,null,1986,12,Building Uses - office; ; Structural Types - highrise,null
China,Shijiazhuang,Agricultural Building,http://skyscraperpage.com/diagrams/images/77038.gif,http://skyscraperpage.com/cities/?buildingID=103170,null,null,13,Building Uses - mixed use - hotel - office; ; Structural Types - highrise,
China,Shijiazhuang,Yan Chun Hotel,http://skyscraperpage.com/diagrams/images/76628.gif,http://skyscraperpage.com/cities/?buildingID=35921,null,1982,13,Building Uses - hotel; ; Structural Types - highrise,"Description
In 1972 the seven storey Yan Chun Hotel became Shijiazhuang's tallest building. In 1982 a 13-storey wing rising 57 meters was completed and reclaimed the hotel's title as the city's tallest building.



In 2007 the Yan Chun Hotel underwent a facade remediation.

"
China,Shijiazhuang,Bolin,http://skyscraperpage.com/diagrams/images/77036.gif,http://skyscraperpage.com/cities/?buildingID=102893,null,null,14,Building Uses - hotel; ; Structural Types - highrise,
China,Shijiazhuang,Bank of China Shijiazhuang,http://skyscraperpage.com/diagrams/images/76719.gif,http://skyscraperpage.com/cities/?buildingID=102510,null,1999,14,Building Uses - office; ; Structural Types - highrise,null
China,Shijiazhuang,State Taxation Bureau,http://skyscraperpage.com/diagrams/images/76063.gif,http://skyscraperpage.com/cities/?buildingID=102832,null,null,14,Building Uses - office; ; Structural Types - highrise,null
China,Shijiazhuang,Chinese Unicom Building of Shijiazhuang,http://skyscraperpage.com/diagrams/images/76090.gif,http://skyscraperpage.com/cities/?buildingID=102714,null,1989,14,Building Uses - office; ; Structural Types - highrise,
China,Shijiazhuang,Jianqiao Chunyu 31,http://skyscraperpage.com/diagrams/images/78143.gif,http://skyscraperpage.com/cities/?buildingID=103841,2008,2011,15,Building Uses - residential; ; Structural Types - highrise,null
China,Shijiazhuang,Yuyuan Plaza B,http://skyscraperpage.com/diagrams/images/79305.gif,http://skyscraperpage.com/cities/?buildingID=35393,null,2005,15,Building Uses - office; ; Structural Types - highrise,null
China,Shijiazhuang,Xinhua Mansion,http://skyscraperpage.com/diagrams/images/76144.gif,http://skyscraperpage.com/cities/?buildingID=102871,null,2000,15,Building Uses - office; ; Structural Types - highrise,
China,Shijiazhuang,Anqiao Business Mansion,http://skyscraperpage.com/diagrams/images/76468.gif,http://skyscraperpage.com/cities/?buildingID=103043,null,2004,15,Building Uses - office; ; Structural Types - highrise,null
China,Shijiazhuang,Shijiazhuang International Mansion,http://skyscraperpage.com/diagrams/images/75523.gif,http://skyscraperpage.com/cities/?buildingID=35913,null,null,15,Building Uses - hotel; ; Structural Types - highrise,null
China,Shijiazhuang,Huibin Hotel,http://skyscraperpage.com/diagrams/images/78907.gif,http://skyscraperpage.com/cities/?buildingID=102892,null,null,16,Building Uses - hotel; ; Structural Types - highrise,
China,Shijiazhuang,Yuxiang Yuan 3,http://skyscraperpage.com/diagrams/images/79075.gif,http://skyscraperpage.com/cities/?buildingID=105082,null,2006,16,Building Uses - residential; ; Structural Types - highrise,null
China,Shijiazhuang,Yinquan Hotel,http://skyscraperpage.com/diagrams/images/78992.gif,http://skyscraperpage.com/cities/?buildingID=105052,1986,1987,16,Building Uses - hotel; ; Structural Types - highrise,null
China,Shijiazhuang,Yuxiang Yuan 4,http://skyscraperpage.com/diagrams/images/79076.gif,http://skyscraperpage.com/cities/?buildingID=105083,null,2006,16,Building Uses - residential; ; Structural Types - highrise,null
China,Shijiazhuang,Grain Mansion,http://skyscraperpage.com/diagrams/images/78971.gif,http://skyscraperpage.com/cities/?buildingID=105018,null,2010,16,Building Uses - hotel; ; Structural Types - highrise,null
China,Shijiazhuang,Hebei Electric Power Design & Research Institute,http://skyscraperpage.com/diagrams/images/78929.gif,http://skyscraperpage.com/cities/?buildingID=104955,null,1995,16,Building Uses - office - science; ; Structural Types - highrise,null
China,Shijiazhuang,Hebei Baoyang International Habiliment Center Tower 2,http://skyscraperpage.com/diagrams/images/76314.gif,http://skyscraperpage.com/cities/?buildingID=35568,null,null,16,Building Uses - residential; ; Structural Types - highrise,null
China,Shijiazhuang,Yuxiang Yuan 5,http://skyscraperpage.com/diagrams/images/79077.gif,http://skyscraperpage.com/cities/?buildingID=105084,null,2006,16,Building Uses - residential; ; Structural Types - highrise,null
China,Shijiazhuang,Yuxiang Yuan 6,http://skyscraperpage.com/diagrams/images/79078.gif,http://skyscraperpage.com/cities/?buildingID=105085,null,2006,16,Building Uses - residential; ; Structural Types - highrise,null
China,Shijiazhuang,Xiangyuan,http://skyscraperpage.com/diagrams/images/77207.gif,http://skyscraperpage.com/cities/?buildingID=102876,null,2002,17,Building Uses - office; ; Structural Types - highrise,
China,Shijiazhuang,Yuxiang Yuan 10,http://skyscraperpage.com/diagrams/images/79053.gif,http://skyscraperpage.com/cities/?buildingID=105089,null,2006,17,Building Uses - residential; ; Structural Types - highrise,null
China,Shijiazhuang,Yuxiang Yuan 15,http://skyscraperpage.com/diagrams/images/79060.gif,http://skyscraperpage.com/cities/?buildingID=105096,null,2006,17,Building Uses - residential; ; Structural Types - highrise,null
China,Shijiazhuang,The Higher People's Court of Hebei Province,http://skyscraperpage.com/diagrams/images/76596.gif,http://skyscraperpage.com/cities/?buildingID=102851,null,null,17,Building Uses - office - courthouse; ; Structural Types - highrise,null
China,Shijiazhuang,Yuxiang Yuan 14,http://skyscraperpage.com/diagrams/images/79059.gif,http://skyscraperpage.com/cities/?buildingID=105095,null,2006,17,Building Uses - residential; ; Structural Types - highrise,null
China,Shijiazhuang,Jianqiao Chunyu 27,http://skyscraperpage.com/diagrams/images/78148.gif,http://skyscraperpage.com/cities/?buildingID=103837,2008,2011,17,Building Uses - residential; ; Structural Types - highrise,null
China,Shijiazhuang,Guofu,http://skyscraperpage.com/diagrams/images/77186.gif,http://skyscraperpage.com/cities/?buildingID=102540,null,2008,17,Building Uses - mixed use; ; Structural Types - highrise,null
China,Shijiazhuang,Yuxiang Yuan 12,http://skyscraperpage.com/diagrams/images/79055.gif,http://skyscraperpage.com/cities/?buildingID=105091,null,2006,17,Building Uses - residential; ; Structural Types - highrise,null
China,Shijiazhuang,Yuxiang Yuan 13,http://skyscraperpage.com/diagrams/images/79058.gif,http://skyscraperpage.com/cities/?buildingID=105097,null,2006,17,Building Uses - residential; ; Structural Types - highrise,null
China,Shijiazhuang,Yuxiang Yuan 8,http://skyscraperpage.com/diagrams/images/79051.gif,http://skyscraperpage.com/cities/?buildingID=105087,null,2006,17,Building Uses - residential; ; Structural Types - highrise,null
China,Shijiazhuang,Yuxiang Yuan 9,http://skyscraperpage.com/diagrams/images/79052.gif,http://skyscraperpage.com/cities/?buildingID=105088,null,2006,17,Building Uses - residential; ; Structural Types - highrise,null
China,Shijiazhuang,Hebei Province Local Taxation Bureau,http://skyscraperpage.com/diagrams/images/76159.gif,http://skyscraperpage.com/cities/?buildingID=102852,null,null,17,Building Uses - office; ; Structural Types - highrise,null
China,Shijiazhuang,Yuxiang Yuan 7,http://skyscraperpage.com/diagrams/images/79050.gif,http://skyscraperpage.com/cities/?buildingID=105086,null,2006,17,Building Uses - residential; ; Structural Types - highrise,null
China,Shijiazhuang,Yuxiang Yuan 11,http://skyscraperpage.com/diagrams/images/79054.gif,http://skyscraperpage.com/cities/?buildingID=105090,null,2006,17,Building Uses - residential; ; Structural Types - highrise,null
China,Shijiazhuang,Ziyou Lifang,http://skyscraperpage.com/diagrams/images/77185.gif,http://skyscraperpage.com/cities/?buildingID=102532,null,2009,17,Building Uses - office; ; Structural Types - highrise,
China,Shijiazhuang,Guobin Hotel,http://skyscraperpage.com/diagrams/images/75904.gif,http://skyscraperpage.com/cities/?buildingID=35933,null,null,17,Building Uses - hotel; ; Structural Types - highrise,null
China,Shijiazhuang,Rongjing Yuan 8,http://skyscraperpage.com/diagrams/images/79072.gif,http://skyscraperpage.com/cities/?buildingID=105104,null,2010,18,Building Uses - residential; ; Structural Types - highrise,null
China,Shijiazhuang,Fangbei Xincun 5,http://skyscraperpage.com/diagrams/images/76279.gif,http://skyscraperpage.com/cities/?buildingID=102938,null,2007,18,Building Uses - residential; ; Structural Types - highrise,null
China,Shijiazhuang,Norendar International,http://skyscraperpage.com/diagrams/images/76157.gif,http://skyscraperpage.com/cities/?buildingID=102889,null,null,18,Building Uses - office; ; Structural Types - highrise,null
China,Shijiazhuang,Mingmen Huadu 1-2,http://skyscraperpage.com/diagrams/images/76758.gif,http://skyscraperpage.com/cities/?buildingID=103171,null,2008,18,Building Uses - residential; ; Structural Types - highrise,null
China,Shijiazhuang,Fangbei Xincun 7,http://skyscraperpage.com/diagrams/images/76281.gif,http://skyscraperpage.com/cities/?buildingID=102940,null,2009,18,Building Uses - residential; ; Structural Types - highrise,null
China,Shijiazhuang,Jianqiao Chunyu 20,http://skyscraperpage.com/diagrams/images/78136.gif,http://skyscraperpage.com/cities/?buildingID=103830,2008,2011,18,Building Uses - residential; ; Structural Types - highrise,null
China,Shijiazhuang,Jianqiao Chunyu 28,http://skyscraperpage.com/diagrams/images/78144.gif,http://skyscraperpage.com/cities/?buildingID=103838,2008,2011,18,Building Uses - residential; ; Structural Types - highrise,null
China,Shijiazhuang,Mingmen Huadu 1-3,http://skyscraperpage.com/diagrams/images/76759.gif,http://skyscraperpage.com/cities/?buildingID=103172,null,2008,18,Building Uses - residential; ; Structural Types - highrise,null
China,Shijiazhuang,Taihang Country Guesthouse,http://skyscraperpage.com/diagrams/images/75776.gif,http://skyscraperpage.com/cities/?buildingID=102025,2009,2011,18,Building Uses - hotel; ; Structural Types - highrise,
China,Shijiazhuang,Jianqiao Chunyu 18,http://skyscraperpage.com/diagrams/images/78134.gif,http://skyscraperpage.com/cities/?buildingID=103828,2008,2011,18,Building Uses - residential; ; Structural Types - highrise,null
China,Shijiazhuang,Jianqiao Chunyu 29,http://skyscraperpage.com/diagrams/images/78145.gif,http://skyscraperpage.com/cities/?buildingID=103839,2008,2011,18,Building Uses - residential; ; Structural Types - highrise,null
China,Shijiazhuang,Quanyechang Mansion,http://skyscraperpage.com/diagrams/images/78948.gif,http://skyscraperpage.com/cities/?buildingID=104976,null,1986,18,Building Uses - office; ; Structural Types - highrise,null
China,Shijiazhuang,Fangbei Xincun 6,http://skyscraperpage.com/diagrams/images/76280.gif,http://skyscraperpage.com/cities/?buildingID=102939,null,2007,18,Building Uses - residential; ; Structural Types - highrise,null
China,Shijiazhuang,Jianqiao Chunyu 19,http://skyscraperpage.com/diagrams/images/78135.gif,http://skyscraperpage.com/cities/?buildingID=103829,2008,2011,18,Building Uses - residential; ; Structural Types - highrise,null
China,Shijiazhuang,Jianqiao Chunyu 17,http://skyscraperpage.com/diagrams/images/78133.gif,http://skyscraperpage.com/cities/?buildingID=103831,2008,2011,18,Building Uses - residential; ; Structural Types - highrise,null
China,Shijiazhuang,Jianqiao Chunyu 30,http://skyscraperpage.com/diagrams/images/78147.gif,http://skyscraperpage.com/cities/?buildingID=103840,2008,2011,18,Building Uses - residential; ; Structural Types - highrise,null
China,Shijiazhuang,Chang'an District Government,http://skyscraperpage.com/diagrams/images/75998.gif,http://skyscraperpage.com/cities/?buildingID=102844,null,2003,18,Building Uses - office; ; Structural Types - highrise,null
China,Shijiazhuang,Shijiazhuang Public Security Bureau,http://skyscraperpage.com/diagrams/images/76517.gif,http://skyscraperpage.com/cities/?buildingID=102541,null,2008,18,Building Uses - office; ; Structural Types - highrise,
China,Shijiazhuang,Shijiazhuang Coal & Gas Dispatch Centre,http://skyscraperpage.com/diagrams/images/76627.gif,http://skyscraperpage.com/cities/?buildingID=35318,null,null,18,Building Uses - office; ; Structural Types - highrise,
China,Shijiazhuang,Shijiazhuang Trade Market Tower,http://skyscraperpage.com/diagrams/images/77222.gif,http://skyscraperpage.com/cities/?buildingID=35397,null,null,18,Building Uses - office; ; Structural Types - highrise,
China,Shijiazhuang,Hebei Baoyang International Habiliment Center Tower 1,http://skyscraperpage.com/diagrams/images/76313.gif,http://skyscraperpage.com/cities/?buildingID=35567,null,null,19,Building Uses - residential; ; Structural Types - highrise,null
China,Shijiazhuang,Shijiazhuang News,http://skyscraperpage.com/diagrams/images/76619.gif,http://skyscraperpage.com/cities/?buildingID=103065,null,1995,19,Building Uses - office; ; Structural Types - highrise,null
China,Shijiazhuang,Sinopec Hebei Petroleum Management Dispatch Center,http://skyscraperpage.com/diagrams/images/75859.gif,http://skyscraperpage.com/cities/?buildingID=102542,null,2008,19,Building Uses - office; ; Structural Types - highrise,null
China,Shijiazhuang,Hebei Water Resources Department,http://skyscraperpage.com/diagrams/images/77020.gif,http://skyscraperpage.com/cities/?buildingID=103275,null,2000,19,Building Uses - office; ; Structural Types - highrise,null
China,Shijiazhuang,Chinese Life Building of Shijiazhuang,http://skyscraperpage.com/diagrams/images/76732.gif,http://skyscraperpage.com/cities/?buildingID=102850,null,null,19,Building Uses - office; ; Structural Types - highrise,null
China,Shijiazhuang,Shijiazhuang Third Hospital,http://skyscraperpage.com/diagrams/images/76597.gif,http://skyscraperpage.com/cities/?buildingID=102543,null,2008,19,Building Uses - hospital; ; Structural Types - highrise,
China,Shijiazhuang,Shijiazhuang No.1 Hospital Medical Technique Building,http://skyscraperpage.com/diagrams/images/75725.gif,http://skyscraperpage.com/cities/?buildingID=35922,null,2002,20,Building Uses - hospital - science; ; Structural Types - highrise,
China,Shijiazhuang,Wanda Intercontinental Hotel,http://skyscraperpage.com/diagrams/images/75498.gif,http://skyscraperpage.com/cities/?buildingID=102476,2009,2011,20,Building Uses - hotel; ; Structural Types - highrise,null
China,Shijiazhuang,Hebei Fuqiang Electric Power Tower 2,http://skyscraperpage.com/diagrams/images/77643.gif,http://skyscraperpage.com/cities/?buildingID=103798,null,null,21,Building Uses - residential; ; Structural Types - highrise,
China,Shijiazhuang,Hebei Fuqiang Electric Power Tower 3,http://skyscraperpage.com/diagrams/images/77644.gif,http://skyscraperpage.com/cities/?buildingID=103792,null,null,21,Building Uses - residential; ; Structural Types - highrise,
China,Shijiazhuang,Hebei Fuqiang Electric Power Tower 8,http://skyscraperpage.com/diagrams/images/77649.gif,http://skyscraperpage.com/cities/?buildingID=103797,null,null,21,Building Uses - residential; ; Structural Types - highrise,
China,Shijiazhuang,Hebei Fuqiang Electric Power Tower 6,http://skyscraperpage.com/diagrams/images/77647.gif,http://skyscraperpage.com/cities/?buildingID=103795,null,null,21,Building Uses - residential; ; Structural Types - highrise,
China,Shijiazhuang,Hebei Fuqiang Electric Power Tower 7,http://skyscraperpage.com/diagrams/images/77648.gif,http://skyscraperpage.com/cities/?buildingID=103796,null,null,21,Building Uses - residential; ; Structural Types - highrise,
China,Shijiazhuang,Children's Hospital Of Hebei Province,http://skyscraperpage.com/diagrams/images/76081.gif,http://skyscraperpage.com/cities/?buildingID=102853,null,2007,21,Building Uses - hospital; ; Structural Types - highrise,null
China,Shijiazhuang,Hebei Fuqiang Electric Power Tower 5,http://skyscraperpage.com/diagrams/images/77646.gif,http://skyscraperpage.com/cities/?buildingID=103794,null,null,21,Building Uses - residential; ; Structural Types - highrise,
China,Shijiazhuang,Shijiazhuang Xinhua Store,http://skyscraperpage.com/diagrams/images/76674.gif,http://skyscraperpage.com/cities/?buildingID=35320,null,null,21,Building Uses - office; ; Structural Types - highrise,null
China,Shijiazhuang,Hebei Fuqiang Electric Power Towers 1,http://skyscraperpage.com/diagrams/images/76614.gif,http://skyscraperpage.com/cities/?buildingID=35808,null,null,21,Building Uses - residential - retail; ; Structural Types - highrise,
China,Shijiazhuang,Hebei China World Hotel,http://skyscraperpage.com/diagrams/images/76089.gif,http://skyscraperpage.com/cities/?buildingID=102508,null,2002,21,Building Uses - hotel; ; Structural Types - highrise,null
China,Shijiazhuang,HongYuan Hotel,http://skyscraperpage.com/diagrams/images/75790.gif,http://skyscraperpage.com/cities/?buildingID=102509,null,2000,21,Building Uses - hotel; ; Structural Types - highrise,null
China,Shijiazhuang,Hebei Meteorology Building,http://skyscraperpage.com/diagrams/images/76091.gif,http://skyscraperpage.com/cities/?buildingID=35920,null,null,21,Building Uses - office - science; ; Structural Types - highrise,
China,Shijiazhuang,Hebei Provincial Food Quality Supervision and Inspection Institute,http://skyscraperpage.com/diagrams/images/78859.gif,http://skyscraperpage.com/cities/?buildingID=102531,null,2009,21,Building Uses - office; ; Structural Types - highrise,null
China,Shijiazhuang,Hebei Fuqiang Electric Power Tower 4,http://skyscraperpage.com/diagrams/images/77645.gif,http://skyscraperpage.com/cities/?buildingID=103793,null,null,21,Building Uses - residential; ; Structural Types - highrise,
China,Shijiazhuang,Shijiazhuang Government Building,http://skyscraperpage.com/diagrams/images/75454.gif,http://skyscraperpage.com/cities/?buildingID=35912,null,null,22,Building Uses - office - government; ; Structural Types - highrise,null
China,Shijiazhuang,ZhongHao 1,http://skyscraperpage.com/diagrams/images/76663.gif,http://skyscraperpage.com/cities/?buildingID=103085,null,null,22,Building Uses - office; ; Structural Types - highrise,null
China,Shijiazhuang,Yin Cheng Building,http://skyscraperpage.com/diagrams/images/75721.gif,http://skyscraperpage.com/cities/?buildingID=35918,null,null,22,Building Uses - mixed use; ; Structural Types - highrise,
China,Shijiazhuang,Huayin Building,http://skyscraperpage.com/diagrams/images/76188.gif,http://skyscraperpage.com/cities/?buildingID=35814,null,2002,22,Building Uses - mixed use - office - residential - retail; ; Structural Types - highrise,null
China,Shijiazhuang,No.3 Mansion,http://skyscraperpage.com/diagrams/images/76031.gif,http://skyscraperpage.com/cities/?buildingID=102797,2006,2008,22,Building Uses - office; ; Structural Types - highrise,
China,Shijiazhuang,Ximei Business Hotel,http://skyscraperpage.com/diagrams/images/76135.gif,http://skyscraperpage.com/cities/?buildingID=102779,null,2003,22,Building Uses - hotel; ; Structural Types - highrise,null
China,Shijiazhuang,TaiHe Building,http://skyscraperpage.com/diagrams/images/76863.gif,http://skyscraperpage.com/cities/?buildingID=103169,null,null,22,Building Uses - mixed use; ; Structural Types - highrise,null
China,Shijiazhuang,Shijiazhuang Local Taxation Bureau Building,http://skyscraperpage.com/diagrams/images/76351.gif,http://skyscraperpage.com/cities/?buildingID=35815,null,null,22,Building Uses - office - government; ; Structural Types - highrise,null
China,Shijiazhuang,Jinma International,http://skyscraperpage.com/diagrams/images/76957.gif,http://skyscraperpage.com/cities/?buildingID=103086,null,2010,22,Building Uses - office; ; Structural Types - highrise,
China,Shijiazhuang,Yanchun Garden Hotel,http://skyscraperpage.com/diagrams/images/75591.gif,http://skyscraperpage.com/cities/?buildingID=35352,null,2001,22,Building Uses - hotel - restaurant; ; Structural Types - highrise,null
China,Shijiazhuang,Shijiazhuang University of Economics xue-4,http://skyscraperpage.com/diagrams/images/78820.gif,http://skyscraperpage.com/cities/?buildingID=104896,2008,2010,22,Building Uses - education - university; ; Structural Types - highrise,null
China,Shijiazhuang,Shangde International Tower,http://skyscraperpage.com/diagrams/images/75543.gif,http://skyscraperpage.com/cities/?buildingID=102537,null,2009,22,Building Uses - office; ; Structural Types - highrise,null
China,Shijiazhuang,Technology Center,http://skyscraperpage.com/diagrams/images/77039.gif,http://skyscraperpage.com/cities/?buildingID=103079,2007,2009,22,Building Uses - office; ; Structural Types - highrise,
China,Shijiazhuang,Hebei TV Center,http://skyscraperpage.com/diagrams/images/32552.gif,http://skyscraperpage.com/cities/?buildingID=35923,null,null,23,Building Uses - office - communication; ; Structural Types - highrise,
China,Shijiazhuang,Chang'an Plaza,http://skyscraperpage.com/diagrams/images/75460.gif,http://skyscraperpage.com/cities/?buildingID=102475,null,1998,23,Building Uses - office; ; Structural Types - highrise,
China,Shijiazhuang,Feoso New World Center,http://skyscraperpage.com/diagrams/images/75963.gif,http://skyscraperpage.com/cities/?buildingID=102780,2002,2004,24,Building Uses - office; ; Structural Types - highrise,null
China,Shijiazhuang,Mingmen Huadu 1-10,http://skyscraperpage.com/diagrams/images/78151.gif,http://skyscraperpage.com/cities/?buildingID=103179,null,2008,24,Building Uses - residential; ; Structural Types - highrise,
China,Shijiazhuang,Jianqiao Chunyu 7,http://skyscraperpage.com/diagrams/images/78042.gif,http://skyscraperpage.com/cities/?buildingID=103822,2008,2011,24,Building Uses - residential; ; Structural Types - highrise,null
China,Shijiazhuang,Mingmen Huadu 1-9,http://skyscraperpage.com/diagrams/images/78150.gif,http://skyscraperpage.com/cities/?buildingID=103178,null,2008,24,Building Uses - residential; ; Structural Types - highrise,null
China,Shijiazhuang,Nanhuayuan Tower C,http://skyscraperpage.com/diagrams/images/76143.gif,http://skyscraperpage.com/cities/?buildingID=102776,null,null,24,Building Uses - office; ; Structural Types - highrise,null
China,Shijiazhuang,Jianqiao Chunyu 11,http://skyscraperpage.com/diagrams/images/78130.gif,http://skyscraperpage.com/cities/?buildingID=103825,2008,2011,24,Building Uses - residential; ; Structural Types - highrise,null
China,Shijiazhuang,IFC Tower 1 & 2,http://skyscraperpage.com/diagrams/images/75164.gif,http://skyscraperpage.com/cities/?buildingID=102066,2013,null,24,Building Uses - mixed use; ; Structural Types - highrise,
China,Shijiazhuang,Shijiazhuang Broadcast & Television Center,http://skyscraperpage.com/diagrams/images/76088.gif,http://skyscraperpage.com/cities/?buildingID=101928,2008,2010,24,Building Uses - office; ; Structural Types - highrise,
China,Shijiazhuang,Jianqiao Chunyu 12,http://skyscraperpage.com/diagrams/images/78131.gif,http://skyscraperpage.com/cities/?buildingID=103826,2008,2011,24,Building Uses - residential; ; Structural Types - highrise,null
China,Shijiazhuang,Platinum Mansion,http://skyscraperpage.com/diagrams/images/76030.gif,http://skyscraperpage.com/cities/?buildingID=102793,2007,2009,24,Building Uses - office; ; Structural Types - highrise,null
China,Shijiazhuang,Jianqiao Chunyu 9,http://skyscraperpage.com/diagrams/images/78044.gif,http://skyscraperpage.com/cities/?buildingID=103824,2008,2011,24,Building Uses - residential; ; Structural Types - highrise,null
China,Shijiazhuang,Hebei Press Building,http://skyscraperpage.com/diagrams/images/75565.gif,http://skyscraperpage.com/cities/?buildingID=102534,null,2009,24,Building Uses - office; ; Structural Types - highrise,null
China,Shijiazhuang,Jianqiao Chunyu 6,http://skyscraperpage.com/diagrams/images/78041.gif,http://skyscraperpage.com/cities/?buildingID=103821,2008,2011,24,Building Uses - residential; ; Structural Types - highrise,null
China,Shijiazhuang,Jianqiao Chunyu 8,http://skyscraperpage.com/diagrams/images/78043.gif,http://skyscraperpage.com/cities/?buildingID=103823,2008,2011,24,Building Uses - residential; ; Structural Types - highrise,null
China,Shijiazhuang,Jinding Apartments 3,http://skyscraperpage.com/diagrams/images/76354.gif,http://skyscraperpage.com/cities/?buildingID=102980,null,1998,25,Building Uses - residential; ; Structural Types - highrise,null
China,Shijiazhuang,NCPC Building,http://skyscraperpage.com/diagrams/images/77182.gif,http://skyscraperpage.com/cities/?buildingID=35224,null,null,25,Building Uses - unknown; ; Structural Types - highrise,
China,Shijiazhuang,Jinding Apartments 2,http://skyscraperpage.com/diagrams/images/76353.gif,http://skyscraperpage.com/cities/?buildingID=102979,null,1998,25,Building Uses - residential; ; Structural Types - highrise,null
China,Shijiazhuang,Mingmen Huadu 1-6,http://skyscraperpage.com/diagrams/images/76828.gif,http://skyscraperpage.com/cities/?buildingID=103175,null,2008,25,Building Uses - residential; ; Structural Types - highrise,null
China,Shijiazhuang,Kaiyuan Building,http://skyscraperpage.com/diagrams/images/75965.gif,http://skyscraperpage.com/cities/?buildingID=102795,2008,2011,25,Building Uses - office; ; Structural Types - highrise,
China,Shijiazhuang,DingTai Center,http://skyscraperpage.com/diagrams/images/76259.gif,http://skyscraperpage.com/cities/?buildingID=102777,2010,2012,25,Building Uses - office; ; Structural Types - highrise,null
China,Shijiazhuang,Doctor Expert Building,http://skyscraperpage.com/diagrams/images/77037.gif,http://skyscraperpage.com/cities/?buildingID=103279,null,1997,25,Building Uses - residential; ; Structural Types - highrise,null
China,Shijiazhuang,Jinding Apartments 1,http://skyscraperpage.com/diagrams/images/76352.gif,http://skyscraperpage.com/cities/?buildingID=102981,null,1998,25,Building Uses - residential; ; Structural Types - highrise,null
China,Shijiazhuang,PICC Tower of Shijiazhuang,http://skyscraperpage.com/diagrams/images/75261.gif,http://skyscraperpage.com/cities/?buildingID=35919,null,null,25,Building Uses - office; ; Structural Types - highrise,
China,Shijiazhuang,Mingmen Huadu 1-7,http://skyscraperpage.com/diagrams/images/76862.gif,http://skyscraperpage.com/cities/?buildingID=103176,null,2008,25,Building Uses - residential; ; Structural Types - highrise,null
China,Shijiazhuang,Fangbei,http://skyscraperpage.com/diagrams/images/75332.gif,http://skyscraperpage.com/cities/?buildingID=102316,2008,2012,25,Building Uses - office; ; Structural Types - highrise,
China,Shijiazhuang,Dongshang Twin Towers,http://skyscraperpage.com/diagrams/images/75902.gif,http://skyscraperpage.com/cities/?buildingID=102792,2006,2008,25,Building Uses - mixed use; ; Structural Types - highrise,
China,Shijiazhuang,Junchuang International Tower,http://skyscraperpage.com/diagrams/images/75756.gif,http://skyscraperpage.com/cities/?buildingID=102533,null,2008,25,Building Uses - mixed use; ; Structural Types - highrise,null
China,Shijiazhuang,Jianqiao Chunyu 26,http://skyscraperpage.com/diagrams/images/78141.gif,http://skyscraperpage.com/cities/?buildingID=103836,2008,2011,26,Building Uses - residential; ; Structural Types - highrise,null
China,Shijiazhuang,Kailai Jindi,http://skyscraperpage.com/diagrams/images/75396.gif,http://skyscraperpage.com/cities/?buildingID=35947,null,null,26,Building Uses - office; ; Structural Types - highrise,null
China,Shijiazhuang,Fangbei Xincun 8,http://skyscraperpage.com/diagrams/images/76282.gif,http://skyscraperpage.com/cities/?buildingID=102941,null,2013,26,Building Uses - residential; ; Structural Types - highrise,null
China,Shijiazhuang,Zhuangjia Financial Tower,http://skyscraperpage.com/diagrams/images/75343.gif,http://skyscraperpage.com/cities/?buildingID=102085,2006,2008,26,Building Uses - office; ; Structural Types - highrise,
